No.	Title	Link	Authors	Keywords
529	ALFWorld: Aligning Text and Embodied Environments for Interactive Learning	https://openreview.net/forum?id=0IOX0YcCdTn	Mohit Shridhar, Xingdi Yuan, Marc-Alexandre Cote, Yonatan Bisk, Adam Trischler, Matthew Hausknecht	Textworld, Text-based Games, Embodied Agents, Language Grounding, Generalization, Imitation Learning, ALFRED
530	Learning Task Decomposition with Ordered Memory Policy Network	https://openreview.net/forum?id=vcopnwZ7bC	Yuchen Lu, Yikang Shen, Siyuan Zhou, Aaron Courville, Joshua B. Tenenbaum, Chuang Gan	Task Segmentation, Hierarchical Imitation Learning, Network Inductive Bias
531	Adversarially-Trained Deep Nets Transfer Better: Illustration on Image Classification	https://openreview.net/forum?id=ijJZbomCJIm	Francisco Utrera, Evan Kravitz, N. Benjamin Erichson, Rajiv Khanna, Michael W. Mahoney	transfer learning, adversarial training, influence functions, limited data
532	UMEC: Unified model and embedding compression for efficient recommendation systems	https://openreview.net/forum?id=BM---bH_RSh	Jiayi Shen, Haotao Wang, Shupeng Gui, Jianchao Tan, Zhangyang Wang, Ji Liu	recommendation system, model compression, ADMM, resource constrained
533	Exploring Balanced Feature Spaces for Representation Learning	https://openreview.net/forum?id=OqtLIabPTit	Bingyi Kang, Yu Li, Sa Xie, Zehuan Yuan, Jiashi Feng	Representation Learning, Contrastive Learning, Long-Tailed Recognition
534	Calibration of Neural Networks using Splines	https://openreview.net/forum?id=eQe8DEWNN2W	Kartik Gupta, Amir Rahimi, Thalaiyasingam Ajanthan, Thomas Mensink, Cristian Sminchisescu, Richard Hartley	neural network calibration, uncertainty, calibration measure
535	Improving Relational Regularized Autoencoders with Spherical Sliced Fused Gromov Wasserstein	https://openreview.net/forum?id=DiQD7FWL233	Khai Nguyen, Son Nguyen, Nhat Ho, Tung Pham, Hung Bui	Relational regularized autoencoder, deep generative model, sliced fused Gromov Wasserstein, spherical distributions
536	Rethinking Positional Encoding in Language Pre-training	https://openreview.net/forum?id=09-528y2Fgf	Guolin Ke, Di He, Tie-Yan Liu	Natural Language Processing, Pre-training
537	Discovering Non-monotonic Autoregressive Orderings with Variational Inference	https://openreview.net/forum?id=jP1vTH3inC	Xuanlin Li, Brandon Trabucco, Dong Huk Park, Michael Luo, Sheng Shen, Trevor Darrell, Yang Gao	variational inference, unsupervised learning, computer vision, natural language processing, optimization, reinforcement learning
538	Differentiable Trust Region Layers for Deep Reinforcement Learning	https://openreview.net/forum?id=qYZD-AO1Vn	Fabian Otto, Philipp Becker, Vien Anh Ngo, Hanna Carolin Maria Ziesche, Gerhard Neumann	reinforcement learning, trust region, policy gradient, projection, Wasserstein distance, Kullback-Leibler divergence, Frobenius norm
539	SaliencyMix: A Saliency Guided Data Augmentation Strategy for Better Regularization	https://openreview.net/forum?id=-M0QkvBGTTq	A F M Shahab Uddin, Mst. Sirazam Monira, Wheemyung Shin, TaeChoong Chung, Sung-Ho Bae	SaliencyMix, Saliency Guided Data Augmentation, Data Augmentation, Regularization
540	Task-Agnostic Morphology Evolution	https://openreview.net/forum?id=CGQ6ENUMX6	Donald Joseph Hejna III, Pieter Abbeel, Lerrel Pinto	morphology, unsupervised, evolution, information theory, empowerment
541	Learning Associative Inference Using Fast Weight Memory	https://openreview.net/forum?id=TuK6agbdt27	Imanol Schlag, Tsendsuren Munkhdalai, Jürgen Schmidhuber	memory-augmented neural networks, tensor product, fast weights
542	Boost then Convolve: Gradient Boosting Meets Graph Neural Networks	https://openreview.net/forum?id=ebS5NUfoMKL	Sergei Ivanov, Liudmila Prokhorenkova	GNN, GBDT, graphs, tabular data, heterogeneous data
543	Degree-Quant: Quantization-Aware Training for Graph Neural Networks	https://openreview.net/forum?id=NSBrFgJAHg	Shyam Anil Tailor, Javier Fernandez-Marques, Nicholas Donald Lane	Graph neural networks, quantization, benchmark
544	Network Pruning That Matters: A Case Study on Retraining Variants	https://openreview.net/forum?id=Cb54AMqHQFP	Duong Hoang Le, Binh-Son Hua	Network Pruning
545	Auto Seg-Loss: Searching Metric Surrogates for Semantic Segmentation	https://openreview.net/forum?id=MJAqnaC2vO1	Hao Li, Chenxin Tao, Xizhou Zhu, Xiaogang Wang, Gao Huang, Jifeng Dai	Loss Function Search, Metric Surrogate, Semantic Segmentation
546	Differentiable Segmentation of Sequences	https://openreview.net/forum?id=4T489T4yav	Erik Scharwächter, Jonathan Lennartz, Emmanuel Müller	segmented models, segmentation, change point detection, concept drift, warping functions, gradient descent
547	Grounding Physical Concepts of Objects and Events Through Dynamic Visual Reasoning	https://openreview.net/forum?id=bhCDO_cEGCz	Zhenfang Chen, Jiayuan Mao, Jiajun Wu, Kwan-Yee Kenneth Wong, Joshua B. Tenenbaum, Chuang Gan	Concept Learning, Neuro-Symbolic Learning, Video Reasoning, Visual Reasoning
548	Learning Deep Features in Instrumental Variable Regression	https://openreview.net/forum?id=sy4Kg_ZQmS7	Liyuan Xu, Yutian Chen, Siddarth Srinivasan, Nando de Freitas, Arnaud Doucet, Arthur Gretton	Causal Inference, Instrumental Variable Regression, Deep Learning, Reinforcement Learning
549	Online Adversarial Purification based on Self-supervised Learning	https://openreview.net/forum?id=_i3ASPp12WS	Changhao Shi, Chester Holtz, Gal Mishne	Adversarial Robustness, Self-Supervised Learning
550	Graph Information Bottleneck for Subgraph Recognition	https://openreview.net/forum?id=bM4Iqfg8M2k	Junchi Yu, Tingyang Xu, Yu Rong, Yatao Bian, Junzhou Huang, Ran He	
551	In Search of Lost Domain Generalization	https://openreview.net/forum?id=lQdXeXDoWtI	Ishaan Gulrajani, David Lopez-Paz	domain generalization, reproducible research
552	Robust Curriculum Learning: from clean label detection to noisy label self-correction	https://openreview.net/forum?id=lmTWnm3coJJ	Tianyi Zhou, Shengjie Wang, Jeff Bilmes	curriculum learning, noisy label, robust learning, training dynamics, neural networks
553	Cross-Attentional Audio-Visual Fusion for Weakly-Supervised Action Localization	https://openreview.net/forum?id=hWr3e3r-oH5	Jun-Tae Lee, Mihir Jain, Hyoungwoo Park, Sungrack Yun	Audio-Visual, Multimodal Attention, Action localization, Event localization, Weak-supervision
554	CoCon: A Self-Supervised Approach for Controlled Text Generation	https://openreview.net/forum?id=VD_ozqvBy4W	Alvin Chan, Yew-Soon Ong, Bill Pung, Aston Zhang, Jie Fu	Language modeling, text generation, controlled generation, self-supervised learning
555	Group Equivariant Generative Adversarial Networks	https://openreview.net/forum?id=rgFNuJHHXv	Neel Dey, Antong Chen, Soheil Ghafurian	Group Equivariance, Geometric Deep Learning, Generative Adversarial Networks
556	What they do when in doubt: a study of inductive biases in seq2seq learners	https://openreview.net/forum?id=YmA86Zo-P_t	Eugene Kharitonov, Rahma Chaabouni	inductive biases, description length, sequence-to-sequence models
557	A teacher-student framework to distill future trajectories	https://openreview.net/forum?id=ECuvULjFQia	Alexander Neitz, Giambattista Parascandolo, Bernhard Schölkopf	meta-learning, privileged information
558	Learning a Latent Search Space for Routing Problems using Variational Autoencoders	https://openreview.net/forum?id=90JprVrJBO	André Hottung, Bhanu Bhandari, Kevin Tierney	heuristic search, variational autoencoders, learning to optimize, routing problems, traveling salesperson problem, vehicle routing problem, combinatorial optimization
559	Universal approximation power of deep residual neural networks via nonlinear control theory	https://openreview.net/forum?id=-IXhmY16R3M	Paulo Tabuada, Bahman Gharesifard	Deep residual neural networks, universal approximation, nonlinear control theory
560	On the Universality of Rotation Equivariant Point Cloud Networks	https://openreview.net/forum?id=6NFBvWlRXaG	Nadav Dym, Haggai Maron	3D deep learning, Rotation invariance, Invariant and equivariant deep networks, Universal approximation, Point clouds
561	CT-Net: Channel Tensorization Network for Video Classification	https://openreview.net/forum?id=UoaQUQREMOs	Kunchang Li, Xianhang Li, Yali Wang, Jun Wang, Yu Qiao	Video Classification, 3D Convolution, Channel Tensorization
562	Learning to live with Dale's principle: ANNs with separate excitatory and inhibitory units	https://openreview.net/forum?id=eU776ZYxEpz	Jonathan Cornford, Damjan Kalajdzievski, Marco Leite, Amélie Lamarquette, Dimitri Michael Kullmann, Blake Aaron Richards	
563	Uncertainty Estimation in Autoregressive Structured Prediction	https://openreview.net/forum?id=jN5y-zb5Q7m	Andrey Malinin, Mark Gales	ensembles, structures prediction, uncertainty estimation, knowledge uncertainty, autoregressive models, information theory, machine translation, speech recognition.
564	Transformer protein language models are unsupervised structure learners	https://openreview.net/forum?id=fylclEqgvgd	Roshan Rao, Joshua Meier, Tom Sercu, Sergey Ovchinnikov, Alexander Rives	proteins, language modeling, structure prediction, unsupervised learning, explainable
565	ANOCE: Analysis of Causal Effects with Multiple Mediators via Constrained Structural Learning	https://openreview.net/forum?id=7I12hXRi8F	Hengrui Cai, Rui Song, Wenbin Lu	Causal network, Constrained optimization, COVID-19, Individual mediation effects, Structure learning
566	Plan-Based Relaxed Reward Shaping for Goal-Directed Tasks	https://openreview.net/forum?id=w2Z2OwVNeK	Ingmar Schubert, Ozgur S Oguz, Marc Toussaint	reinforcement learning, reward shaping, plan-based reward shaping, robotics, robotic manipulation
567	CcGAN: Continuous Conditional Generative Adversarial Networks for Image Generation	https://openreview.net/forum?id=PrzjugOsDeE	Xin Ding, Yongwei Wang, Zuheng Xu, William J Welch, Z. Jane Wang	Conditional generative adversarial networks, image generation, continuous and scalar conditions
568	Single-Photon Image Classification	https://openreview.net/forum?id=CHLhSw9pSw8	Thomas Fischbacher, Luciano Sbaiz	quantum mechanics, image classification, quantum machine learning, theoretical limits
569	Self-supervised Adversarial Robustness for the Low-label, High-data Regime	https://openreview.net/forum?id=bgQek2O63w	Sven Gowal, Po-Sen Huang, Aaron van den Oord, Timothy Mann, Pushmeet Kohli	self-supervised, adversarial training, robustness
570	Uncertainty-aware Active Learning for Optimal Bayesian Classifier	https://openreview.net/forum?id=Mu2ZxFctAI	Guang Zhao, Edward Dougherty, Byung-Jun Yoon, Francis Alexander, Xiaoning Qian	Active learning, Bayesian classification
571	Latent Skill Planning for Exploration and Transfer	https://openreview.net/forum?id=jXe91kq3jAq	Kevin Xie, Homanga Bharadhwaj, Danijar Hafner, Animesh Garg, Florian Shkurti	Model-Based Reinforcement Learning, World Models, Skill Discovery, Mutual Information, Planning, Model Predictive Control, Partial Amortization
572	Learning continuous-time PDEs from sparse data with graph neural networks	https://openreview.net/forum?id=aUX5Plaq7Oy	Valerii Iakovlev, Markus Heinonen, Harri Lähdesmäki	dynamical systems, partial differential equations, PDEs, graph neural networks, continuous time
573	Characterizing signal propagation to close the performance gap in unnormalized ResNets	https://openreview.net/forum?id=IX3Nnir2omJ	Andrew Brock, Soham De, Samuel L Smith	normalizers, signal propagation, deep learning, neural networks, ResNets, EfficientNets, ImageNet, CNNs, ConvNets
574	Robust Overfitting may be mitigated by properly learned smoothening	https://openreview.net/forum?id=qZzy5urZw9	Tianlong Chen, Zhenyu Zhang, Sijia Liu, Shiyu Chang, Zhangyang Wang	Robust Overfitting, Adversarial Training, Adversarial Robustness
575	Long Live the Lottery: The Existence of Winning Tickets in Lifelong Learning	https://openreview.net/forum?id=LXMSvPmsm0g	Tianlong Chen, Zhenyu Zhang, Sijia Liu, Shiyu Chang, Zhangyang Wang	lottery tickets, winning tickets, lifelong learning
576	Symmetry-Aware Actor-Critic for 3D Molecular Design	https://openreview.net/forum?id=jEYKjPE1xYN	Gregor N. C. Simm, Robert Pinsler, Gábor Csányi, José Miguel Hernández-Lobato	deep reinforcement learning, molecular design, covariant neural networks
577	PseudoSeg: Designing Pseudo Labels for Semantic Segmentation	https://openreview.net/forum?id=-TwO99rbVRu	Yuliang Zou, Zizhao Zhang, Han Zhang, Chun-Liang Li, Xiao Bian, Jia-Bin Huang, Tomas Pfister	pseudo-labeling, semi-supervised, semantic-segmentation
578	NAS-Bench-ASR: Reproducible Neural Architecture Search for Speech Recognition	https://openreview.net/forum?id=CU0APx9LMaL	Abhinav Mehrotra, Alberto Gil C. P. Ramos, Sourav Bhattacharya, Łukasz Dudziak, Ravichander Vipperla, Thomas Chau, Mohamed S Abdelfattah, Samin Ishtiaq, Nicholas Donald Lane	NAS, ASR, Benchmark
579	Scaling the Convex Barrier with Active Sets	https://openreview.net/forum?id=uQfOy7LrlTR	Alessandro De Palma, Harkirat Behl, Rudy R Bunel, Philip Torr, M. Pawan Kumar	Neural Network Verification, Neural Network Bounding, Optimisation for Deep Learning
580	Local Convergence Analysis of Gradient Descent Ascent with Finite Timescale Separation	https://openreview.net/forum?id=AWOSz_mMAPx	Tanner Fiez, Lillian J Ratliff	game theory, continuous games, generative adversarial networks, theory, gradient descent-ascent, equilibrium, convergence
581	Activation-level uncertainty in deep neural networks	https://openreview.net/forum?id=UvBPbpvHRj-	Pablo Morales-Alvarez, Daniel Hernández-Lobato, Rafael Molina, José Miguel Hernández-Lobato	Gaussian Processes, Uncertainty estimation, Deep Gaussian Processes, Bayesian Neural Networks
582	Efficient Continual Learning with Modular Networks and Task-Driven Priors	https://openreview.net/forum?id=EKV158tSfwv	Tom Veniat, Ludovic Denoyer, MarcAurelio Ranzato	Continual learning, Lifelong learning, Benchmark, Modular network, Neural Network
583	No Cost Likelihood Manipulation at Test Time for Making Better Mistakes in Deep Networks	https://openreview.net/forum?id=193sEnKY1ij	Shyamgopal Karthik, Ameya Prabhu, Puneet K. Dokania, Vineet Gandhi	Hierarchy-Aware Classification, Conditional Risk Minimization, Post-Hoc Correction
584	Ringing ReLUs: Harmonic Distortion Analysis of Nonlinear Feedforward Networks	https://openreview.net/forum?id=TaYhv-q1Xit	Christian H.X. Ali Mehmeti-Göpel, David Hartmann, Michael Wand	deep learning theory, loss landscape, harmonic distortion analysis, network trainability
585	Distance-Based Regularisation of Deep Networks for Fine-Tuning	https://openreview.net/forum?id=IFqrg1p5Bc	Henry Gouk, Timothy Hospedales, massimiliano pontil	Deep Learning, Transfer Learning, Statistical Learning Theory
586	Genetic Soft Updates for Policy Evolution in Deep Reinforcement Learning	https://openreview.net/forum?id=TGFO0DbD_pk	Enrico Marchesini, Davide Corsi, Alessandro Farinelli	Deep Reinforcement Learning, Evolutionary Algorithms, Formal Verification, Machine Learning for Robotics
587	Towards Faster and Stabilized GAN Training for High-fidelity Few-shot Image Synthesis	https://openreview.net/forum?id=1Fqg133qRaI	Bingchen Liu, Yizhe Zhu, Kunpeng Song, Ahmed Elgammal	deep learning, generative model, image synthesis, few-shot learning, generative adversarial network, self-supervised learning, unsupervised learning
588	IsarStep: a Benchmark for High-level Mathematical Reasoning	https://openreview.net/forum?id=Pzj6fzU6wkj	Wenda Li, Lei Yu, Yuhuai Wu, Lawrence C. Paulson	mathematical reasoning, dataset, benchmark, reasoning, transformer
589	Multi-Prize Lottery Ticket Hypothesis: Finding Accurate Binary Neural Networks by Pruning A Randomly Weighted Network	https://openreview.net/forum?id=U_mat0b9iv	James Diffenderfer, Bhavya Kailkhura	Binary Neural Networks, Pruning, Lottery Ticket Hypothesis
